,Date,Day of Week,Hour of Day,Month,Energy Use - Appliances (Wh),Energy Use - Lights (Wh),Temperature Outside (C),Humidity Outside (%),Dewpoint (C),Air Pressure (mm Hg),Windspeed (m / s),Visibility (km)
1452,2016-03-12 05:00:00,Saturday,5,March,38.333333333333336,0.0,0.45833333333333326,93.41666666666667,-0.4583333333333333,766.4833333333332,1.0,31.75
1453,2016-03-12 06:00:00,Saturday,6,March,46.666666666666664,0.0,-0.3833333333333333,94.0,-1.1833333333333333,766.6833333333334,1.0,22.083333333333332
1454,2016-03-12 07:00:00,Saturday,7,March,45.0,1.6666666666666667,-0.4583333333333333,95.66666666666667,-1.05,766.8833333333332,1.0,9.333333333333329
1455,2016-03-12 08:00:00,Saturday,8,March,58.333333333333336,0.0,0.26666666666666666,98.41666666666667,0.05000000000000001,767.125,1.0,9.083333333333334
1456,2016-03-12 09:00:00,Saturday,9,March,51.666666666666664,1.6666666666666667,2.1166666666666667,96.91666666666667,1.6833333333333336,767.3833333333332,1.0,20.333333333333332
1457,2016-03-12 10:00:00,Saturday,10,March,85.0,3.3333333333333335,4.108333333333333,91.91666666666667,2.875,767.5,1.0,34.916666666666664
1458,2016-03-12 11:00:00,Saturday,11,March,113.33333333333333,3.3333333333333335,6.1000000000000005,80.25,2.775,767.5,1.4166666666666667,48.166666666666664
1459,2016-03-12 12:00:00,Saturday,12,March,228.33333333333334,6.666666666666667,7.916666666666667,67.58333333333333,2.2333333333333334,767.4166666666666,2.4166666666666665,62.25
1460,2016-03-12 13:00:00,Saturday,13,March,156.66666666666666,6.666666666666667,8.625,62.833333333333336,1.825,767.1749999999998,3.0,46.5
1461,2016-03-12 14:00:00,Saturday,14,March,98.33333333333333,3.3333333333333335,9.008333333333333,56.166666666666664,0.6416666666666667,766.9166666666666,3.4166666666666665,22.0
1462,2016-03-12 15:00:00,Saturday,15,March,80.0,6.666666666666667,9.508333333333333,54.166666666666664,0.6583333333333333,766.7583333333333,3.5833333333333335,21.166666666666668
1463,2016-03-12 16:00:00,Saturday,16,March,70.0,5.0,9.8,51.75,0.26666666666666666,766.7000000000002,3.4166666666666665,22.083333333333332
1464,2016-03-12 17:00:00,Saturday,17,March,85.0,6.666666666666667,9.424999999999999,53.333333333333336,0.3,766.7000000000002,3.5833333333333335,41.666666666666664
1465,2016-03-12 18:00:00,Saturday,18,March,136.66666666666666,5.0,8.025,61.75,1.0416666666666667,766.8666666666667,3.0,64.16666666666667
1466,2016-03-12 19:00:00,Saturday,19,March,280.0,1.6666666666666667,6.091666666666666,71.16666666666667,1.1833333333333333,767.225,2.5833333333333335,62.166666666666664
1467,2016-03-12 20:00:00,Saturday,20,March,236.66666666666666,5.0,4.683333333333334,79.08333333333333,1.2583333333333333,767.5666666666666,2.0,58.5
1468,2016-03-12 21:00:00,Saturday,21,March,186.66666666666666,0.0,4.058333333333333,82.0,1.1583333333333334,767.7999999999998,2.4166666666666665,57.5
1469,2016-03-12 22:00:00,Saturday,22,March,96.66666666666667,1.6666666666666667,3.2916666666666665,84.08333333333333,0.7666666666666666,767.9249999999998,3.0,58.5
1470,2016-03-12 23:00:00,Saturday,23,March,48.333333333333336,1.6666666666666667,1.9666666666666668,87.0,0.008333333333333285,768.1416666666668,2.5833333333333335,56.25
1471,2016-03-13 00:00:00,Sunday,0,March,51.666666666666664,0.0,1.2916666666666667,87.41666666666667,-0.5666666666666667,768.1583333333333,2.0,55.5
1472,2016-03-13 01:00:00,Sunday,1,March,51.666666666666664,0.0,0.8333333333333334,88.0,-0.9666666666666667,768.1416666666668,1.5833333333333333,50.75
1473,2016-03-13 02:00:00,Sunday,2,March,45.0,0.0,0.5583333333333333,88.41666666666667,-1.2,768.2833333333333,1.0,47.75
1474,2016-03-13 03:00:00,Sunday,3,March,55.0,0.0,0.04166666666666666,90.25,-1.4083333333333332,768.3166666666666,1.4166666666666667,41.0
1475,2016-03-13 04:00:00,Sunday,4,March,43.333333333333336,0.0,-0.9333333333333332,92.41666666666667,-1.9916666666666665,768.2833333333333,1.5833333333333333,34.0
1476,2016-03-13 05:00:00,Sunday,5,March,56.666666666666664,0.0,-1.0666666666666667,93.0,-2.066666666666667,768.5666666666666,1.8333333333333333,36.08333333333333
1477,2016-03-13 06:00:00,Sunday,6,March,45.0,0.0,-0.8083333333333339,93.41666666666667,-1.7666666666666666,768.9666666666666,2.5833333333333335,40.25
1478,2016-03-13 07:00:00,Sunday,7,March,55.0,0.0,-0.8916666666666672,94.0,-1.7916666666666667,769.3666666666667,2.8333333333333335,44.083333333333336
1479,2016-03-13 08:00:00,Sunday,8,March,65.0,0.0,-0.26666666666666666,92.33333333333333,-1.375,769.725,4.0,51.583333333333336
1480,2016-03-13 09:00:00,Sunday,9,March,71.66666666666667,1.6666666666666667,1.1166666666666667,86.25,-0.9500000000000001,769.8166666666666,4.833333333333333,60.083333333333336
1481,2016-03-13 10:00:00,Sunday,10,March,113.33333333333333,0.0,3.3166666666666664,75.58333333333333,-0.6833333333333332,769.7000000000002,6.416666666666667,46.333333333333336
1482,2016-03-13 11:00:00,Sunday,11,March,91.66666666666667,1.6666666666666667,5.3500000000000005,67.16666666666667,-0.25833333333333336,769.6583333333333,6.583333333333333,23.0
1483,2016-03-13 12:00:00,Sunday,12,March,65.0,0.0,7.025000000000001,64.75,0.7916666666666661,769.475,6.0,24.25
1484,2016-03-13 13:00:00,Sunday,13,March,65.0,1.6666666666666667,8.275,61.333333333333336,1.2,769.2583333333333,6.0,24.75
1485,2016-03-13 14:00:00,Sunday,14,March,51.666666666666664,1.6666666666666667,9.008333333333333,57.75,1.0333333333333334,768.9916666666667,6.416666666666667,30.083333333333332
1486,2016-03-13 15:00:00,Sunday,15,March,63.333333333333336,0.0,9.424999999999999,56.0,0.9249999999999999,768.5749999999999,7.0,35.0
1487,2016-03-13 16:00:00,Sunday,16,March,60.0,1.6666666666666667,9.6,56.416666666666664,1.1833333333333333,768.3166666666666,6.583333333333333,28.0
1488,2016-03-13 17:00:00,Sunday,17,March,65.0,10.0,9.266666666666667,57.416666666666664,1.175,768.2833333333333,6.0,28.0
1489,2016-03-13 18:00:00,Sunday,18,March,106.66666666666667,25.0,7.883333333333333,63.0,1.2083333333333333,768.525,4.75,26.75
1490,2016-03-13 19:00:00,Sunday,19,March,111.66666666666667,3.3333333333333335,6.266666666666667,72.08333333333333,1.5416666666666667,768.7416666666667,3.4166666666666665,23.75
1491,2016-03-13 20:00:00,Sunday,20,March,116.66666666666667,5.0,5.508333333333333,75.41666666666667,1.4333333333333333,768.9249999999998,4.0,22.416666666666668
1492,2016-03-13 21:00:00,Sunday,21,March,81.66666666666667,0.0,4.9750000000000005,76.83333333333333,1.2,769.0583333333333,4.0,22.583333333333332
1493,2016-03-13 22:00:00,Sunday,22,March,50.0,3.3333333333333335,4.508333333333334,78.83333333333333,1.1166666666666667,769.125,4.0,21.583333333333332
1494,2016-03-13 23:00:00,Sunday,23,March,48.333333333333336,0.0,3.6,82.5,0.9166666666666666,769.2583333333333,3.5833333333333335,38.916666666666664
1495,2016-03-14 00:00:00,Monday,0,March,36.666666666666664,0.0,2.4,87.25,0.4666666666666666,769.1583333333333,2.1666666666666665,63.583333333333336
1496,2016-03-14 01:00:00,Monday,1,March,48.333333333333336,0.0,1.7416666666666665,88.58333333333333,0.0,768.975,1.8333333333333333,63.0
1497,2016-03-14 02:00:00,Monday,2,March,46.666666666666664,0.0,1.4666666666666668,88.41666666666667,-0.2916666666666667,768.7583333333333,3.0,63.0
1498,2016-03-14 03:00:00,Monday,3,March,40.0,0.0,0.7083333333333334,89.0,-0.9500000000000001,768.5749999999999,3.0,63.0
1499,2016-03-14 04:00:00,Monday,4,March,50.0,0.0,0.13333333333333333,89.83333333333333,-1.3416666666666668,768.4,3.0,62.583333333333336
1500,2016-03-14 05:00:00,Monday,5,March,36.666666666666664,0.0,-0.05833333333333333,90.58333333333333,-1.3999999999999997,768.4,3.4166666666666665,61.583333333333336
1501,2016-03-14 06:00:00,Monday,6,March,50.0,0.0,-0.08333333333333333,90.41666666666667,-1.4416666666666667,768.4833333333332,4.416666666666667,60.583333333333336
1502,2016-03-14 07:00:00,Monday,7,March,45.0,1.6666666666666667,-0.11666666666666665,90.58333333333333,-1.5,768.7666666666665,4.583333333333333,60.416666666666664
1503,2016-03-14 08:00:00,Monday,8,March,233.33333333333334,0.0,0.5,87.91666666666667,-1.2916666666666667,769.0,4.833333333333333,61.833333333333336
1504,2016-03-14 09:00:00,Monday,9,March,156.66666666666666,0.0,1.6166666666666665,83.33333333333333,-0.9166666666666666,768.9166666666666,6.416666666666667,63.833333333333336
1505,2016-03-14 10:00:00,Monday,10,March,485.0,1.6666666666666667,2.6999999999999997,78.5,-0.7166666666666667,768.7583333333333,6.166666666666667,65.0
1506,2016-03-14 11:00:00,Monday,11,March,210.0,0.0,3.4,76.25,-0.43333333333333335,768.6583333333333,5.416666666666667,46.25
1507,2016-03-14 12:00:00,Monday,12,March,91.66666666666667,0.0,4.0249999999999995,74.25,-0.24166666666666667,768.5166666666665,6.0,21.666666666666668
1508,2016-03-14 13:00:00,Monday,13,March,378.3333333333333,0.0,5.1499999999999995,66.08333333333333,-0.7166666666666662,768.15,6.416666666666667,25.25
1509,2016-03-14 14:00:00,Monday,14,March,336.6666666666667,1.6666666666666667,6.041666666666667,59.916666666666664,-1.2166666666666666,767.6333333333332,6.166666666666667,27.833333333333332
1510,2016-03-14 15:00:00,Monday,15,March,205.0,0.0,7.133333333333333,57.0,-0.85,767.2333333333332,5.416666666666667,27.75
1511,2016-03-14 16:00:00,Monday,16,March,458.3333333333333,3.3333333333333335,7.724999999999999,56.166666666666664,-0.5416666666666666,766.875,6.0,25.583333333333332
1512,2016-03-14 17:00:00,Monday,17,March,246.66666666666666,3.3333333333333335,7.566666666666666,57.083333333333336,-0.43333333333333335,766.6583333333333,5.166666666666667,25.0
1513,2016-03-14 18:00:00,Monday,18,March,328.3333333333333,1.6666666666666667,6.1000000000000005,64.16666666666667,-0.2833333333333333,766.6833333333334,3.5833333333333335,23.75
1514,2016-03-14 19:00:00,Monday,19,March,98.33333333333333,8.333333333333334,4.7,67.91666666666667,-0.775,766.7583333333333,3.0,22.416666666666668
1515,2016-03-14 20:00:00,Monday,20,March,108.33333333333333,23.333333333333332,4.075,67.08333333333333,-1.5083333333333335,766.7000000000002,2.5833333333333335,22.583333333333332
1516,2016-03-14 21:00:00,Monday,21,March,108.33333333333333,16.666666666666668,3.1166666666666667,70.41666666666667,-1.8416666666666668,766.7000000000002,2.4166666666666665,22.0
1517,2016-03-14 22:00:00,Monday,22,March,76.66666666666667,23.333333333333332,2.6666666666666665,71.41666666666667,-2.0666666666666664,766.6583333333333,2.5833333333333335,22.0
1518,2016-03-14 23:00:00,Monday,23,March,61.666666666666664,23.333333333333332,1.866666666666667,73.66666666666667,-2.3833333333333333,766.6,2.4166666666666665,22.0
1519,2016-03-15 00:00:00,Tuesday,0,March,40.0,5.0,1.1083333333333334,76.83333333333333,-2.625,766.475,2.5833333333333335,21.583333333333332
1520,2016-03-15 01:00:00,Tuesday,1,March,48.333333333333336,0.0,0.5333333333333333,80.08333333333333,-2.5916666666666663,766.4249999999998,2.0,39.33333333333333
1521,2016-03-15 02:00:00,Tuesday,2,March,48.333333333333336,1.6666666666666667,0.2583333333333333,83.0,-2.3416666666666663,766.4333333333334,2.0,65.0
1522,2016-03-15 03:00:00,Tuesday,3,March,36.666666666666664,1.6666666666666667,-0.09166666666666663,84.25,-2.483333333333333,766.1166666666667,1.5833333333333333,64.16666666666667
1523,2016-03-15 04:00:00,Tuesday,4,March,48.333333333333336,0.0,-0.75,86.41666666666667,-2.766666666666666,765.9583333333334,1.0,62.583333333333336
1524,2016-03-15 05:00:00,Tuesday,5,March,51.666666666666664,1.6666666666666667,-1.3916666666666666,87.83333333333333,-3.1666666666666665,765.9416666666666,1.0,61.583333333333336
1525,2016-03-15 06:00:00,Tuesday,6,March,43.333333333333336,0.0,-1.5083333333333335,89.41666666666667,-3.025,766.0,1.4166666666666667,60.583333333333336
1526,2016-03-15 07:00:00,Tuesday,7,March,151.66666666666666,1.6666666666666667,-0.85,90.83333333333333,-2.1666666666666665,766.0,2.0,60.416666666666664
1527,2016-03-15 08:00:00,Tuesday,8,March,56.666666666666664,0.0,0.125,89.91666666666667,-1.4083333333333332,766.0,2.0,61.416666666666664
1528,2016-03-15 09:00:00,Tuesday,9,March,103.33333333333333,3.3333333333333335,1.8333333333333333,84.5,-0.5833333333333334,766.0,1.5833333333333333,62.0
1529,2016-03-15 10:00:00,Tuesday,10,March,58.333333333333336,5.0,4.041666666666667,77.25,0.3333333333333333,765.875,1.4166666666666667,62.833333333333336
1530,2016-03-15 11:00:00,Tuesday,11,March,48.333333333333336,5.0,6.458333333333333,68.25,0.9666666666666667,765.5749999999999,2.8333333333333335,64.41666666666667
1531,2016-03-15 12:00:00,Tuesday,12,March,120.0,5.0,8.508333333333335,60.5,1.2416666666666667,765.3166666666666,4.416666666666667,46.25
1532,2016-03-15 13:00:00,Tuesday,13,March,78.33333333333333,5.0,9.75,57.416666666666664,1.633333333333333,765.0333333333333,5.0,38.75
1533,2016-03-15 14:00:00,Tuesday,14,March,53.333333333333336,5.0,10.308333333333332,57.583333333333336,2.1833333333333336,764.4666666666666,5.0,65.0
1534,2016-03-15 15:00:00,Tuesday,15,March,58.333333333333336,3.3333333333333335,10.391666666666666,59.916666666666664,2.8000000000000003,763.9166666666666,5.416666666666667,64.16666666666667
1535,2016-03-15 16:00:00,Tuesday,16,March,135.0,3.3333333333333335,9.891666666666671,66.91666666666667,3.9166666666666665,763.7166666666667,6.0,45.083333333333336
1536,2016-03-15 17:00:00,Tuesday,17,March,140.0,1.6666666666666667,8.725,74.33333333333333,4.291666666666667,763.5166666666665,6.416666666666667,21.25
1537,2016-03-15 18:00:00,Tuesday,18,March,293.3333333333333,16.666666666666668,7.125,80.25,3.875,763.5666666666666,7.0,23.0
1538,2016-03-15 19:00:00,Tuesday,19,March,248.33333333333334,5.0,6.516666666666667,82.83333333333333,3.7416666666666667,763.9666666666666,6.166666666666667,21.75
1539,2016-03-15 20:00:00,Tuesday,20,March,210.0,3.3333333333333335,6.358333333333333,82.75,3.5916666666666663,764.2833333333333,5.0,37.916666666666664
1540,2016-03-15 21:00:00,Tuesday,21,March,140.0,15.0,6.175,82.25,3.341666666666667,764.4416666666666,4.583333333333333,62.583333333333336
1541,2016-03-15 22:00:00,Tuesday,22,March,61.666666666666664,23.333333333333332,5.541666666666667,85.66666666666667,3.233333333333333,764.5833333333334,3.5833333333333335,61.583333333333336
1542,2016-03-15 23:00:00,Tuesday,23,March,61.666666666666664,23.333333333333332,4.6499999999999995,89.25,2.9583333333333335,764.6166666666667,3.0,60.166666666666664
1543,2016-03-16 00:00:00,Wednesday,0,March,60.0,23.333333333333332,4.341666666666666,91.83333333333333,3.0666666666666664,764.5,3.0,57.333333333333336
1544,2016-03-16 01:00:00,Wednesday,1,March,55.0,21.666666666666668,4.6499999999999995,91.75,3.341666666666667,764.5,2.5833333333333335,54.583333333333336
1545,2016-03-16 02:00:00,Wednesday,2,March,51.666666666666664,1.6666666666666667,4.791666666666667,89.16666666666667,3.108333333333333,764.5,2.8333333333333335,55.666666666666664
1546,2016-03-16 03:00:00,Wednesday,3,March,35.0,0.0,4.458333333333333,88.0,2.658333333333333,764.4166666666666,4.0,57.166666666666664
1547,2016-03-16 04:00:00,Wednesday,4,March,51.666666666666664,0.0,3.9416666666666664,89.25,2.35,764.2999999999998,3.5833333333333335,53.5
1548,2016-03-16 05:00:00,Wednesday,5,March,46.666666666666664,0.0,2.9250000000000003,91.83333333333333,1.75,764.3416666666666,2.5833333333333335,46.25
1549,2016-03-16 06:00:00,Wednesday,6,March,40.0,0.0,2.3166666666666664,93.83333333333333,1.4416666666666667,764.4416666666666,2.8333333333333335,38.916666666666664
1550,2016-03-16 07:00:00,Wednesday,7,March,156.66666666666666,1.6666666666666667,2.3249999999999997,93.75,1.4166666666666667,764.5833333333334,4.0,45.583333333333336
1551,2016-03-16 08:00:00,Wednesday,8,March,83.33333333333333,1.6666666666666667,3.0,87.0,0.9666666666666668,764.7416666666667,4.416666666666667,44.0
1552,2016-03-16 09:00:00,Wednesday,9,March,433.3333333333333,1.6666666666666667,4.45,74.16666666666667,0.125,764.8416666666666,5.833333333333333,25.5
1553,2016-03-16 10:00:00,Wednesday,10,March,176.66666666666666,0.0,5.916666666666667,61.833333333333336,-0.9416666666666668,764.8583333333332,8.25,33.58333333333333
1554,2016-03-16 11:00:00,Wednesday,11,March,106.66666666666667,0.0,6.708333333333333,56.0,-1.4916666666666665,764.7999999999998,9.583333333333334,35.416666666666664
1555,2016-03-16 12:00:00,Wednesday,12,March,113.33333333333333,0.0,7.041666666666667,56.833333333333336,-1.0333333333333334,764.7999999999998,8.583333333333334,29.0
1556,2016-03-16 13:00:00,Wednesday,13,March,108.33333333333333,5.0,7.308333333333334,56.333333333333336,-1.0083333333333333,764.6333333333332,8.0,28.166666666666668
1557,2016-03-16 14:00:00,Wednesday,14,March,435.0,28.333333333333332,7.974999999999999,51.5,-1.55,764.3166666666666,8.0,26.583333333333332
1558,2016-03-16 15:00:00,Wednesday,15,March,153.33333333333334,21.666666666666668,8.416666666666666,48.416666666666664,-1.9416666666666667,764.1166666666667,8.0,27.25
1559,2016-03-16 16:00:00,Wednesday,16,March,180.0,23.333333333333332,8.008333333333333,49.416666666666664,-2.1666666666666665,764.0416666666666,8.416666666666666,28.166666666666668
1560,2016-03-16 17:00:00,Wednesday,17,March,421.6666666666667,8.333333333333334,7.391666666666666,52.5,-1.8583333333333334,764.2666666666665,8.166666666666666,26.166666666666668
1561,2016-03-16 18:00:00,Wednesday,18,March,563.3333333333334,20.0,6.891666666666667,56.416666666666664,-1.2666666666666668,764.625,7.0,25.416666666666668
1562,2016-03-16 19:00:00,Wednesday,19,March,196.66666666666666,18.333333333333332,6.183333333333334,58.666666666666664,-1.4583333333333333,764.9249999999998,6.583333333333333,25.166666666666668
1563,2016-03-16 20:00:00,Wednesday,20,March,138.33333333333334,21.666666666666668,5.183333333333334,62.25,-1.5250000000000001,765.225,5.583333333333333,23.166666666666668
1564,2016-03-16 21:00:00,Wednesday,21,March,100.0,6.666666666666667,4.516666666666667,64.0,-1.7416666666666665,765.4833333333332,5.0,22.416666666666668
1565,2016-03-16 22:00:00,Wednesday,22,March,50.0,1.6666666666666667,4.0249999999999995,66.08333333333333,-1.8,765.6416666666668,4.583333333333333,22.583333333333332
1566,2016-03-16 23:00:00,Wednesday,23,March,45.0,0.0,3.0833333333333335,70.66666666666667,-1.8416666666666668,765.7416666666667,3.5833333333333335,21.166666666666668
1567,2016-03-17 00:00:00,Thursday,0,March,53.333333333333336,0.0,2.2916666666666665,74.66666666666667,-1.7750000000000001,765.8416666666666,3.4166666666666665,20.0
1568,2016-03-17 01:00:00,Thursday,1,March,50.0,0.0,1.5,79.5,-1.6833333333333333,765.9416666666666,4.0,38.33333333333333
1569,2016-03-17 02:00:00,Thursday,2,March,36.666666666666664,0.0,0.8000000000000002,82.58333333333333,-1.8416666666666668,766.0,4.0,64.0
1570,2016-03-17 03:00:00,Thursday,3,March,51.666666666666664,0.0,0.7166666666666667,82.41666666666667,-1.9416666666666667,766.0,3.5833333333333335,64.0
1571,2016-03-17 04:00:00,Thursday,4,March,50.0,0.0,0.47500000000000003,83.83333333333333,-1.9583333333333333,766.0,3.0,63.583333333333336
1572,2016-03-17 05:00:00,Thursday,5,March,43.333333333333336,0.0,-0.075,86.25,-2.0666666666666664,765.9583333333334,2.5833333333333335,62.583333333333336
